date,returns
10-28-2010,0.3810710100279998
10-27-2010,0.015456203859419091
10-26-2010,0.0011914529304747977
10-25-2010,0.052803545273594474
10-22-2010,-0.32401624777862403
10-21-2010,-0.23580743666649853
10-20-2010,-0.4146384119196875
10-19-2010,0.12787906578782204
10-18-2010,0.18522870458927299
10-15-2010,1.1185426757492136
10-14-2010,-0.3091546573169269
10-13-2010,0.12809805494285142
10-12-2010,0.3057622947063868
10-11-2010,-0.3503172524070357
10-08-2010,0.6121543703764646
10-07-2010,-0.39123775021285834
10-06-2010,0.33647935562323594
10-05-2010,0.15314701058115976
10-04-2010,-0.028653366739351833
10-01-2010,-0.3344989750391897
09-30-2010,0.43383413819829486
09-29-2010,-0.5462562693083878
09-28-2010,1.143678127591466
09-27-2010,-0.2565916537334023
09-24-2010,-0.17380216273205204
09-23-2010,0.34312449768456504
09-22-2010,-0.12391553994585035
09-21-2010,0.014266159954429905
09-20-2010,0.03814226894205182
09-17-2010,-0.027029464048021846
09-16-2010,0.5187484512148997
09-15-2010,0.05198671862137095
09-14-2010,0.04982355059416636
09-13-2010,0.0031934570256054564
09-10-2010,-0.11636043260084017
09-09-2010,-0.167079668605826
09-08-2010,0.5371172614474179
09-07-2010,-0.3422331663046517
09-03-2010,0.25362108824738655
09-02-2010,-0.40400976934386323
09-01-2010,0.6565101376754213
08-31-2010,0.09783108942281703
08-30-2010,-0.30106610025835573
08-27-2010,0.1755307336338373
08-26-2010,-0.21841091726205275
08-25-2010,-0.009456231819406883
08-24-2010,0.4553262280891582
08-23-2010,0.07758790307888504
08-20-2010,-0.0995439482922668
08-19-2010,0.25614078470161555
08-18-2010,-0.19625289016383668
08-17-2010,0.32726313475489116
08-16-2010,-0.10268346759876597
08-13-2010,-0.3365943792758698
08-12-2010,-0.13730085618294136
08-11-2010,0.3720446096654275
08-10-2010,0.4908553482357288
08-09-2010,-0.31865669763109533
08-06-2010,0.5389204738060417
08-05-2010,-0.31228768966390025
08-04-2010,0.006516404982502246
08-03-2010,-0.024300581513242672
08-02-2010,-0.044966421989692335
07-30-2010,-0.3038128829953334
07-29-2010,0.23812523894910856
07-28-2010,-0.11078923805465245
07-27-2010,0.39048716019627555
07-26-2010,-0.21154774903410045
07-23-2010,-0.17344915412351228
07-22-2010,-0.45573545178460945
07-21-2010,0.10300043499665287
07-20-2010,0.049266846140180655
07-19-2010,-0.014790859986321214
07-16-2010,0.26063918260662944
07-15-2010,0.015785281552460718
07-14-2010,-0.3181365057719888
07-13-2010,1.1157749169269953
07-12-2010,0.29898292818464955
07-09-2010,-0.41295713955155655
07-08-2010,0.12770244257175856
07-07-2010,0.06391112607918008
07-06-2010,-0.11329252101484659
07-02-2010,-0.32168783532245704
07-01-2010,0.38331629368775794
06-30-2010,-0.3475489542105809
06-29-2010,0.9375137619070413
06-28-2010,0.06365321168180522
06-25-2010,-0.23007146245183244
06-24-2010,-0.07050490255020059
06-23-2010,0.07137587102063124
06-22-2010,-0.07627705377941568
06-21-2010,-0.010363212024751803
06-18-2010,-0.10108618245042247
06-17-2010,0.11379316504993123
06-16-2010,0.3394510779832978
06-15-2010,-0.029664302995685954
06-14-2010,0.1048103266055799
06-11-2010,-0.2970245608973203
06-10-2010,-0.09158817265951347
06-09-2010,-0.14602790010575853
06-08-2010,0.12833804239736082
06-07-2010,0.1696384723601762
06-04-2010,0.16643050034240528
06-03-2010,-0.05582936846813875
06-02-2010,-0.2144103045753388
06-01-2010,0.07461610554394059
05-28-2010,0.2241277872565747
05-27-2010,-0.2167410016293346
05-26-2010,-0.1883122087804044
05-25-2010,0.389488846238088
05-24-2010,-0.38373705113657164
05-21-2010,-0.04600771742356782
05-20-2010,0.25073772080440915
05-19-2010,0.3105341861995936
05-18-2010,0.026012971615872793
05-17-2010,0.004572254527085077
05-14-2010,0.26621160409556316
05-13-2010,-0.08354050156820292
05-12-2010,-0.22915024358386574
05-11-2010,-0.13755838629109798
05-10-2010,-0.4127114594923302
05-07-2010,0.30342133456436343
05-06-2010,0.45607081935610694
05-05-2010,0.22005980495692573
05-04-2010,0.5931161988105876
05-03-2010,-0.1624470287038614
04-30-2010,-0.029305662721834196
04-29-2010,-0.2631341883939186
04-28-2010,0.06916084109308944
04-27-2010,0.4806716697058961
04-26-2010,-0.3988764242324165
04-23-2010,0.004450075167804182
04-22-2010,-0.1923535145673129
04-21-2010,0.33056491004520494
04-20-2010,0.30233660784400884
04-19-2010,-0.24465029173443958
04-16-2010,0.9919741985345482
04-15-2010,-0.06754069279967848
04-14-2010,0.3196020519197886
04-13-2010,-0.0805209436849451
04-12-2010,-0.0034603815636232624
04-09-2010,-0.4167729513924521
04-08-2010,-0.08832557414296216
04-07-2010,0.4059906419708235
04-06-2010,-0.34695071318419257
04-05-2010,0.1348968706042923
04-01-2010,0.4005149310499522
03-31-2010,-0.183289526085225
03-30-2010,-0.02484427023192473
03-29-2010,-0.15624071582111462
03-26-2010,0.18180644694923917
03-25-2010,-0.0928367674818378
03-24-2010,-0.007720051683910129
03-23-2010,0.31990650708251794
03-22-2010,-0.18415731574258515
03-19-2010,0.6352817927354275
03-18-2010,-0.24136946155374528
03-17-2010,0.009059582732911471
03-16-2010,-0.09441648558022366
03-15-2010,0.18538271671363335
03-12-2010,0.02618483984733562
03-11-2010,-0.3195435226712377
03-10-2010,-0.35211948981330476
03-09-2010,1.1406872834327697
03-08-2010,-0.5221433395685559
03-05-2010,1.4577025755570685
03-04-2010,-0.016157921671332672
03-03-2010,-0.3432968597099902
03-02-2010,0.029909091834553248
03-01-2010,0.08401200644463572
02-26-2010,-0.23704561241028016
02-25-2010,0.44414790136666504
02-24-2010,-0.19914699280883777
02-23-2010,0.47247413737480914
02-22-2010,-0.05994662425361567
02-19-2010,-0.017396314126972564
02-18-2010,-0.031099219792629095
02-17-2010,-0.19741286973716735
02-16-2010,-0.17045998222951267
02-12-2010,0.1910130652448207
02-11-2010,0.48596830772952704
02-10-2010,-0.4148059336993598
02-09-2010,0.3232812875049031
02-08-2010,-0.43753148863445523
02-05-2010,0.12229202853024872
02-04-2010,0.2312977793957044
02-03-2010,-0.11887349243007442
02-02-2010,-0.06872332560405955
02-01-2010,-0.3981500416869858
01-29-2010,0.061738263168443455
01-28-2010,-0.31874844563501803
01-27-2010,-0.07741461402916808
01-26-2010,0.7520040356588292
01-25-2010,0.20859464557327803
01-22-2010,0.44990745771139695
01-21-2010,-0.0065317025422410874
01-20-2010,-0.16144325072780064
01-19-2010,0.22882917701621835
01-15-2010,0.37231654862391256
01-14-2010,-0.28552613337030364
01-13-2010,0.01923158445081886
01-12-2010,0.2860699531142099
01-11-2010,0.03265962304752253
01-08-2010,-0.06187061336588343
01-07-2010,-0.13588235294117648
01-06-2010,-0.08264562768065647
01-05-2010,0.2190980650137241
01-04-2010,0.40100587155671735
12-31-2009,-0.14480917016028755
12-30-2009,-0.07439529062527515
12-29-2009,-0.3092935769454653
12-28-2009,0.2868426789797025
12-24-2009,0.4496442521190904
12-23-2009,-0.011415799466461584
12-22-2009,-0.42880871976498364
12-21-2009,0.005151367412081796
12-18-2009,0.5656112507290939
12-17-2009,0.10157377881427189
12-16-2009,-0.1584772407163884
12-15-2009,-0.1539578015225789
12-14-2009,0.15360509736727235
12-11-2009,-0.12231676215962764
12-10-2009,-0.28492629771226463
12-09-2009,-0.008135587721183756
12-08-2009,-0.03408142718914409
12-07-2009,-0.13560050928496933
12-04-2009,0.8427650586245843
12-03-2009,-0.3726482677627716
12-02-2009,0.5356730630500649
12-01-2009,0.09627969815797278
11-30-2009,0.43894204781458335
11-27-2009,0.030731635794926934
11-25-2009,-0.10044140405177265
11-24-2009,-0.32945768428003724
11-23-2009,0.16777978215067682
11-20-2009,-0.25014456238899674
11-19-2009,0.44882785033586164
11-18-2009,-0.05596983306499449
11-17-2009,-0.18279396149762245
11-16-2009,0.41360351100451925
11-13-2009,-0.05633390811676315
11-12-2009,-0.18054565525942282
11-11-2009,0.1063691689232573
11-10-2009,-0.24138989924659965
11-09-2009,0.7921379231820252
11-06-2009,-0.23311673664219343
11-05-2009,-0.21071342422954548
11-04-2009,-0.06700174684656686
11-03-2009,-0.23040570075960642
11-02-2009,-0.053715186588568595
10-30-2009,0.2582192587937231
10-29-2009,-0.30317742172772094
10-28-2009,0.0817329578048609
10-27-2009,0.56203100972378
10-26-2009,0.15103040304496243
10-23-2009,-0.4682953580526465
10-22-2009,-0.33704093767518667
10-21-2009,0.04617510073273556
10-20-2009,0.2109975602580599
10-19-2009,1.1839876428631693
10-16-2009,0.15491743683149317
10-15-2009,-0.0052046439143694405
10-14-2009,0.07899077180533096
10-13-2009,0.20830011860089825
10-12-2009,-0.017891922856597287
10-09-2009,-0.3307519296631396
10-08-2009,-0.05896217906319524
10-07-2009,-0.23040971393138426
10-06-2009,0.43001210966192205
10-05-2009,-0.23526643388492485
10-02-2009,0.05449927159986553
10-01-2009,-0.027564877613396363
09-30-2009,0.5622689538880602
09-29-2009,0.02353214510936307
09-28-2009,-0.24210446878891168
09-25-2009,-0.19176794091784713
09-24-2009,-0.07191006995712002
09-23-2009,0.663791479609456
09-22-2009,-0.184964849322254
09-21-2009,-0.2723934261418378
09-18-2009,-0.257829285985699
09-17-2009,0.0749961009157278
09-16-2009,0.7680535220699752
09-15-2009,0.32439741226392127
09-14-2009,-0.07722921631402001
09-11-2009,-0.28947863515863287
09-10-2009,-0.39447447820653564
09-09-2009,1.574490965809611
09-08-2009,-0.15904062901730995
09-04-2009,0.27444181970585996
09-03-2009,-0.19298326530298487
09-02-2009,-0.22339561817204942
09-01-2009,0.5064932728973307
08-31-2009,-0.3137821224912982
08-28-2009,0.01006096420690429
08-27-2009,0.47757688517191516
08-26-2009,-0.06275843613228477
08-25-2009,-0.20292158643657282
08-24-2009,-0.021978761490733387
08-21-2009,0.21648083566645382
08-20-2009,-0.17238155247057868
08-19-2009,-0.04147211055765896
08-18-2009,-0.17778821971497072
08-17-2009,0.7146951107855704
08-14-2009,-0.30493330618063336
08-13-2009,-0.011437271160209872
08-12-2009,0.25251363192233744
08-11-2009,0.18331344174250336
08-10-2009,-0.22475621833006845
08-07-2009,0.1338868580233759
08-06-2009,-0.19274565460476256
08-05-2009,0.06915627365397811
08-04-2009,0.003984375
08-03-2009,-0.06696884153048918
07-31-2009,-0.10022895847742612
07-30-2009,0.2288236802579038
07-29-2009,0.05117027749324173
07-28-2009,-0.16098453028677773
07-27-2009,-0.011522886086945414
07-24-2009,-0.1681340694257735
07-23-2009,-0.39713947081811773
07-22-2009,-0.000774593338497289
07-21-2009,0.18932726276038495
07-20-2009,0.2214921764199856
07-17-2009,0.5299763092180619
07-16-2009,-0.18949511025002305
07-15-2009,0.398388930549844
07-14-2009,-0.2818061258172679
07-13-2009,0.08584705741792274
07-10-2009,0.2980842223836616
07-09-2009,-0.4043969293447875
07-08-2009,0.24768889212403553
07-07-2009,-0.07437830918064266
07-06-2009,0.34606315280318034
07-02-2009,-0.10550902170753307
07-01-2009,-0.04616327057002837
06-30-2009,-0.23500394632991317
06-29-2009,0.2918437705116522
06-26-2009,-0.25458276528736395
06-25-2009,0.21404020714870647
06-24-2009,-0.3128049046299929
06-23-2009,0.11280015876165905
06-22-2009,-0.12044327905479314
06-19-2009,0.687841668685308
06-18-2009,-0.25153864246653207
06-17-2009,0.10995926226075417
06-16-2009,-0.04621617695883134
06-15-2009,-0.04144165647283468
06-12-2009,0.07290449591062598
06-11-2009,-0.23786579489869356
06-10-2009,0.017222766810189725
06-09-2009,-0.27337234359080703
06-08-2009,0.4724653715094924
06-05-2009,0.1490681650606392
06-04-2009,-0.025770718875243365
06-03-2009,0.2388653283170796
06-02-2009,0.008229841529141683
06-01-2009,-0.008837888229233109
05-29-2009,-0.06362059657948842
05-28-2009,-0.24576700669222273
05-27-2009,0.01490719818528711
05-26-2009,1.1373510730258953
05-22-2009,-0.2695150828786163
05-21-2009,0.04982706441850411
05-20-2009,0.043395885961746664
05-19-2009,-0.18834212067955478
05-18-2009,0.24832030714383654
05-15-2009,-0.17921944753592017
05-14-2009,-0.24857761678576631
05-13-2009,-0.02216637877172994
05-12-2009,0.5061617342808311
05-11-2009,-0.13527792736193384
05-08-2009,-0.11999789385004213
05-07-2009,0.12298295303362682
05-06-2009,0.18903356440794747
05-05-2009,-0.3464352013527671
05-04-2009,0.532915404662957
05-01-2009,-0.20255909050058415
04-30-2009,0.08814199534261144
04-29-2009,0.004944535213689913
04-28-2009,-0.05166156982670744
04-27-2009,-0.11109097499093874
04-24-2009,-0.42785789617130193
04-23-2009,0.0068063732946783825
04-22-2009,0.9944676446443231
04-21-2009,0.009045889732585011
04-20-2009,-0.06237160690466408
04-17-2009,-0.16168345561348463
04-16-2009,0.43732452630579555
04-15-2009,-0.09181165891663844
04-14-2009,0.16798428923913591
04-13-2009,-0.2666388824410728
04-09-2009,0.1648855430941773
04-08-2009,-0.15086413826212194
04-07-2009,-0.18460746395033678
04-06-2009,0.03430019935835655
04-03-2009,-0.21680551199285839
04-02-2009,0.37836001710295025
04-01-2009,0.03384086444007858
03-31-2009,0.1338196803474968
03-30-2009,0.020133389385658937
03-27-2009,-0.200209005406879
03-26-2009,-0.046961266157143786
03-25-2009,0.00937540976441278
03-24-2009,-0.03869343988840289
03-23-2009,-0.04196454448845522
03-20-2009,0.3906715331736044
03-19-2009,-0.37166152536589997
03-18-2009,0.011938279734467601
03-17-2009,-0.013293295402662171
03-16-2009,0.32615752923806374
03-13-2009,-0.21769436215836094
03-12-2009,-0.09205825139938334
03-11-2009,0.002503971531004474
03-10-2009,0.2090243472124206
03-09-2009,-0.30940064908452497
03-06-2009,0.43039799733823436
03-05-2009,-0.04653929384750762
03-04-2009,0.0235568801629731
03-03-2009,-0.060432496041143056
03-02-2009,0.09095087527439
02-27-2009,0.12191435544313702
02-26-2009,-0.24390375068483022
02-25-2009,0.03214895299945881
02-24-2009,0.025570597548609752
02-23-2009,0.048867410531029595
02-20-2009,-0.1869176176446493
02-19-2009,0.34759408580167156
02-18-2009,0.009643806661492478
02-17-2009,0.11373291891195998
02-13-2009,-0.2547892260829938
02-12-2009,0.21069683317984586
02-11-2009,-0.20503502222691236
02-10-2009,0.18747968562153186
02-09-2009,0.040455197366276605
02-06-2009,-0.08279892969789378
02-05-2009,-0.07319844002188956
02-04-2009,0.3489223926480688
02-03-2009,0.07355522786321185
02-02-2009,-0.14310764985752414
01-30-2009,0.099117101030285
01-29-2009,-0.3119049553868907
01-28-2009,0.39377423797615163
01-27-2009,-0.10718850615626062
01-26-2009,-0.09365594354321327
01-23-2009,-0.45813791336166054
01-22-2009,0.29401195295932137
01-21-2009,0.18409878827908846
01-20-2009,-0.12190500117599265
01-16-2009,-0.4280376974875985
01-15-2009,0.7927948914711686
01-14-2009,0.279643125179735
01-13-2009,0.2924986288206044
01-12-2009,0.12959928725768297
01-09-2009,-0.18805501047660225
01-08-2009,-0.10563458835602686
01-07-2009,-0.4159290113536663
01-06-2009,0.09114864112340433
01-05-2009,0.5838931968142204
01-02-2009,0.22792528309191212
12-31-2008,-0.37211637516928453
12-30-2008,0.4104979591836735
12-29-2008,1.2249264412074539
12-26-2008,0.13632939476807182
12-24-2008,-0.5727236250920427
12-23-2008,-0.24825236250095295
12-22-2008,0.053397346368715085
12-19-2008,-0.06472470772647117
12-18-2008,-0.3373195439013359
12-17-2008,0.18322160711633695
12-16-2008,0.2262367144449503
12-15-2008,-0.14350756222972827
12-12-2008,0.0005354514609214609
12-11-2008,0.10934370494631615
12-10-2008,-0.22056442231631845
12-09-2008,0.01548675179851866
12-08-2008,0.1354162195802395
12-05-2008,-0.043591815791161566
12-04-2008,-0.18474168583978248
12-03-2008,0.16536423421359242
12-02-2008,0.24351882443159947
12-01-2008,2.1022398164516494
11-28-2008,-0.6690792544419205
11-26-2008,-0.2715605563312601
11-25-2008,-0.14350057853742632
11-24-2008,-0.08093795387311001
11-21-2008,-0.08594009929087268
11-20-2008,0.4649827016075081
11-19-2008,-0.03124291143752575
11-18-2008,0.0405743903966396
11-17-2008,-0.17273616654147098
11-14-2008,-0.24207081522379315
11-13-2008,0.5726245241210935
11-12-2008,-0.03720717527753324
11-11-2008,0.08961917456679083
11-10-2008,0.026083822048153963
11-07-2008,-0.16968019392992542
11-06-2008,0.049837988652520204
11-05-2008,-0.1016857880123076
11-04-2008,0.3220823904614448
11-03-2008,-0.3625942608431601
10-31-2008,0.013226626919553118
10-30-2008,-0.16037532757922895
10-29-2008,0.19389190550684607
10-28-2008,0.35189620666011895
10-27-2008,-0.23979446289519932
10-24-2008,-0.05095526498743248
10-23-2008,-0.2549698311390457
10-22-2008,0.025140085519177995
10-21-2008,0.4160227734851566
10-20-2008,-0.12090243053734943
10-17-2008,-0.11022027938908202
10-16-2008,0.2501904460591364
10-15-2008,-0.20031293374680917
10-14-2008,0.2871322793676206
10-13-2008,-0.3065037275724287
10-10-2008,0.37215413832562666
10-09-2008,-0.26740344384568265
10-08-2008,0.17509798953784705
10-07-2008,-0.10849546069947612
10-06-2008,-0.08149465236726107
10-03-2008,0.42565499771214027
10-02-2008,0.24132993542535042
10-01-2008,-0.20298885633729116
09-30-2008,-0.37961597481549986
09-29-2008,1.3277148623926185
09-26-2008,0.11968205019732704
09-25-2008,-0.03912989992886445
09-24-2008,-0.18225217758319429
09-23-2008,0.494507613516402
09-22-2008,-0.4012664692863587
09-19-2008,-0.14638477137349623
09-18-2008,0.39634831853783464
09-17-2008,0.0005157369788081109
09-16-2008,0.3032713094361888
09-15-2008,0.16091150467474508
09-12-2008,-0.183401857949336
09-11-2008,-0.002063006580329218
09-10-2008,-0.21837526874949398
09-09-2008,0.1902967095330385
09-08-2008,0.3292673380066185
09-05-2008,0.058513343000809806
09-04-2008,0.011636901246375377
09-03-2008,-0.05882500609659882
09-02-2008,0.30281453240636913
08-29-2008,0.389222800617917
08-28-2008,-0.09710729271666002
08-27-2008,0.07233935585231736
08-26-2008,-0.08025016039627997
08-25-2008,0.1019400779597972
08-22-2008,-0.18552026809707106
08-21-2008,0.06468788317297602
08-20-2008,-0.1773002594593612
08-19-2008,0.11628319840931686
08-18-2008,-0.2205956188450545
08-15-2008,-0.004286793997701113
08-14-2008,-0.15557210192861273
08-13-2008,0.007255475087973054
08-12-2008,-0.061736035410573535
08-11-2008,0.24833038560935533
08-08-2008,0.061907359671515366
08-07-2008,-0.1504107611641417
08-06-2008,0.14968252612397143
08-05-2008,0.1617544904237372
08-04-2008,0.08792683303001327
08-01-2008,-0.1456618557787753
07-31-2008,-0.12091399800767585
07-30-2008,0.0600996271146203
07-29-2008,-0.12378687783779131
07-28-2008,0.23211326607718108
07-25-2008,-0.24532788197316116
07-24-2008,-0.20922566540876522
07-23-2008,-0.43510710087995674
07-22-2008,0.38157618516429914
07-21-2008,0.5666133587835485
07-18-2008,0.14638230238962094
07-17-2008,0.013019156169964205
07-16-2008,-0.28100063535822356
07-15-2008,0.17379158661138638
07-14-2008,-0.04726521690697191
07-11-2008,0.10624954204219207
07-10-2008,-0.06149662415603901
07-09-2008,0.008358863799689852
07-08-2008,0.08283702563507477
07-07-2008,0.5675413958216301
07-03-2008,-0.37510447521680695
07-02-2008,-0.2463478177612715
07-01-2008,0.624212214965051
06-30-2008,-0.3435384383932601
06-27-2008,0.19852531594622877
06-26-2008,0.3493815198925969
06-25-2008,0.036182492661756493
06-24-2008,-0.036906640767269634
06-23-2008,-0.273069964762319
06-20-2008,0.12174770806006244
06-19-2008,-0.024053690348849247
06-18-2008,-0.09802493573104766
06-17-2008,-0.1445937095666342
06-16-2008,-0.2186004131483527
06-13-2008,0.028756885858469125
06-12-2008,0.36064948414581943
06-11-2008,-0.15723018854959397
06-10-2008,-0.3958136252161097
06-09-2008,0.9540027408293761
06-06-2008,0.2792751721632901
06-05-2008,0.03915081440626721
06-04-2008,-0.03136063989732991
06-03-2008,0.1039662273476112
06-02-2008,0.11415499970172951
05-30-2008,-0.057173636528826934
05-29-2008,-0.13010195440842734
05-28-2008,-0.058140647763807604
05-27-2008,-0.1290217012093276
05-23-2008,-0.24845409383795422
05-22-2008,0.04239458796610948
05-21-2008,0.19364561530133526
05-20-2008,0.025406091896516506
05-19-2008,0.23512463024107003
05-16-2008,-0.12303918424934265
05-15-2008,-0.047572510131719994
05-14-2008,0.11368204807270427
05-13-2008,0.005709027720767315
05-12-2008,0.2161592125899086
05-09-2008,-0.25138118105773244
05-08-2008,-0.2230062284942724
05-07-2008,0.25930011457546137
05-06-2008,0.07525909324735665
05-05-2008,-0.15060879729485271
05-02-2008,0.11344381573320608
05-01-2008,-0.20705796207610824
04-30-2008,0.23395075391206532
04-29-2008,0.17309388649394625
04-28-2008,-0.20681609795319575
04-25-2008,-0.41483776814398304
04-24-2008,0.12756067913724775
04-23-2008,0.04488721789887053
04-22-2008,0.3853327441354149
04-21-2008,0.012064291986408583
04-18-2008,0.4579205165312257
04-17-2008,-0.11499093963864113
04-16-2008,0.14001660656480772
04-15-2008,-0.17400610303594563
04-14-2008,-0.3016243607839508
04-11-2008,0.2660834817661948
04-10-2008,0.09430381370059758
04-09-2008,-0.13891035975353902
04-08-2008,-0.12434491694223666
04-07-2008,0.3556918095749945
04-04-2008,-0.18748269251251465
04-03-2008,0.006315597677403451
04-02-2008,0.012010065785548873
04-01-2008,0.34437440988082785
03-31-2008,0.0748027176766529
03-28-2008,-0.2852678096347618
03-27-2008,-0.15418086898025218
03-26-2008,0.1232366823287766
03-25-2008,-0.013617885645452087
03-24-2008,0.17400413473951448
03-20-2008,-0.10068826785922096
03-19-2008,-0.16146375464684015
03-18-2008,0.123551508728147
03-17-2008,-0.072660414538377
03-14-2008,-0.08356054673200947
03-13-2008,0.19107967202111834
03-12-2008,-0.0896212117567249
03-11-2008,0.16442201033064796
03-10-2008,-0.18763184063752272
03-07-2008,-0.16505136599147668
03-06-2008,0.20613470220225955
03-05-2008,-0.31564510842375837
03-04-2008,0.12073771759610788
03-03-2008,0.2688710173823447
02-29-2008,-0.2241758774145771
02-28-2008,0.09701899076560973
02-27-2008,-0.01976891303538868
02-26-2008,0.19742095319573663
02-25-2008,-0.1785133193627204
02-22-2008,0.6308004095021207
02-21-2008,-0.030311362202399904
02-20-2008,-0.03741798882837204
02-19-2008,0.11510657268098405
02-15-2008,-0.05533691955075437
02-14-2008,-0.014905826744337318
02-13-2008,-0.2099920063948841
02-12-2008,0.020431944402365045
02-11-2008,-0.11397013273422593
02-08-2008,-0.34913251447825205
02-07-2008,0.3242027254784359
02-06-2008,0.3788032342367766
02-05-2008,0.2689044230978811
02-04-2008,-0.11032467172696549
02-01-2008,-0.2488940861177117
01-31-2008,0.0825571520924795
01-30-2008,0.13006457919160191
01-29-2008,-0.25417006815636095
01-28-2008,-0.051388168510834484
01-25-2008,-0.22490406641158825
01-24-2008,-0.4053113315933829
01-23-2008,0.38534307778116395
01-22-2008,0.41198888666968697
01-18-2008,-0.019066369122994805
01-17-2008,-0.2059699567070001
01-16-2008,-0.05523578508397211
01-15-2008,1.1293808426077176
01-14-2008,-0.10698429000549872
01-11-2008,-0.16904503864933143
01-10-2008,-0.18243016910692095
01-09-2008,0.19035500349123516
01-08-2008,-0.26463613527927804
01-07-2008,0.4233738508289418
01-04-2008,0.7288802878252831
01-03-2008,-0.21971558373830175
01-02-2008,1.0009500620395704
12-31-2007,-0.22913548428407918
12-28-2007,-0.12052429104911005
12-27-2007,0.13044049130038635
12-26-2007,0.4654899971428738
12-24-2007,-0.5168795389113937
12-21-2007,0.2840921833683609
12-20-2007,-0.06455902655585935
12-19-2007,-0.3231831881349566
12-18-2007,0.19314027139429776
12-17-2007,0.5196116698363134
12-14-2007,-0.22010285240550273
12-13-2007,-0.2945702432516403
12-12-2007,0.10327932069593884
12-11-2007,0.537873267388136
12-10-2007,-0.32238967478948777
12-07-2007,0.18476728663403463
12-06-2007,0.008302088072415795
12-05-2007,0.1532727595103435
12-04-2007,-0.19519077878281332
12-03-2007,-0.19054724608983653
11-30-2007,0.13024237273233494
11-29-2007,-0.08687475671467497
11-28-2007,-0.12613102932172257
11-27-2007,0.008635311928395745
11-26-2007,1.8035072320881076
11-23-2007,-0.6175448116027333
11-21-2007,-0.21108069820297803
11-20-2007,0.33714855346644157
11-19-2007,-0.16557007113872557
11-16-2007,-0.0698639729828432
11-15-2007,0.026389210912744415
11-14-2007,-0.16687995286777382
11-13-2007,-0.016742401580224404
11-12-2007,0.1589933521176367
11-09-2007,-0.1925526005909929
11-08-2007,0.9011621521920944
11-07-2007,0.04147823587722231
11-06-2007,0.18721057359525914
11-05-2007,-0.19751996378856546
11-02-2007,0.24480632180110118
11-01-2007,-0.033930197472539655
10-31-2007,-0.1129461557949956
10-30-2007,0.7378726269715884
10-29-2007,-0.23529248661152835
10-26-2007,-0.27395712005521766
10-25-2007,-0.24438036212546613
10-24-2007,-0.28224852993932587
10-23-2007,0.0883082360250345
10-22-2007,0.2769199089628265
10-19-2007,0.5683108406703606
10-18-2007,-0.26954029981202776
10-17-2007,0.055985295043107966
10-16-2007,-0.009369439573998311
10-15-2007,0.09082794967698062
10-12-2007,-0.3989167830500392
10-11-2007,1.4625773303973997
10-10-2007,-0.3954557440895768
10-09-2007,0.3210292551231636
10-08-2007,-0.11398588531372235
10-05-2007,0.4361201561620949
10-04-2007,-0.051348816146978914
10-03-2007,-0.1256849145580136
10-02-2007,-0.05375761407311517
10-01-2007,0.3608628954064795
09-28-2007,-0.06547808959846174
09-27-2007,-0.3251098159685338
09-26-2007,-0.18220003709695218
09-25-2007,0.13342931351990037
09-24-2007,-0.07614390413602692
09-21-2007,0.6461596367256744
09-20-2007,-0.32626934938090163
09-19-2007,-0.03496810794880431
09-18-2007,0.3412247173959844
09-17-2007,0.3063485477178423
09-14-2007,-0.07443757894377497
09-13-2007,-0.35844500718636646
09-12-2007,0.0523563678688109
09-11-2007,-0.3467803098023791
09-10-2007,0.04002779300086119
09-07-2007,-0.24756488007752325
09-06-2007,-0.18338488625485264
09-05-2007,0.7680336635473878
09-04-2007,0.501724281070587
08-31-2007,-0.389176685364769
08-30-2007,0.23029447899869462
08-29-2007,-0.010602988589797769
08-28-2007,0.6670901657187412
08-27-2007,-0.22415746725829483
08-24-2007,0.05190819968667733
08-23-2007,-0.18358816672907843
08-22-2007,-0.18516719885511437
08-21-2007,0.6220830327048892
08-20-2007,-0.3278031339618751
08-17-2007,-0.35979600254996813
08-16-2007,0.8801291632589752
08-15-2007,0.343495080153525
08-14-2007,-0.01846803794761563
08-13-2007,-0.46630372003755166
08-10-2007,0.2535584820129028
08-09-2007,0.3926494944665045
08-08-2007,-0.1493148383407563
08-07-2007,0.026769122747550073
08-06-2007,0.3621721009040801
08-03-2007,-0.20343430230267046
08-02-2007,-0.5128180515025854
08-01-2007,-0.006942833629370252
07-31-2007,0.5920607659484056
07-30-2007,-0.04660242404950347
07-27-2007,-0.4690007798304349
07-26-2007,0.46147195382810174
07-25-2007,-0.16660792044618014
07-24-2007,0.7320888768825555
07-23-2007,-0.11242213387937525
07-20-2007,0.5933783386247025
07-19-2007,-0.031664114004128656
07-18-2007,0.06605615305434281
07-17-2007,-0.2415875522693419
07-16-2007,0.031408783106325874
07-13-2007,0.2880991551624107
07-12-2007,-0.1425738526014515
07-11-2007,-0.34520555891454363
07-10-2007,0.2602755518065514
07-09-2007,0.1384771008127635
07-06-2007,-0.3980290858218662
07-05-2007,0.24995664447506094
07-03-2007,0.16848480754725478
07-02-2007,-0.1256582638567618
06-29-2007,0.35757357092507774
06-28-2007,-0.14009813102905436
06-27-2007,-0.2753211660445625
06-26-2007,0.393205080237944
06-25-2007,0.5278371072805423
06-22-2007,-0.2712306117374273
06-21-2007,-0.0339458413926499
06-20-2007,-0.04826378063807361
06-19-2007,0.035604029322050576
